date,Hs,Tp,Dir,Level,year,Hb,omega_hs,omega,state,month,season,total_duration,delta_t,state_duration,k,real_duration,duration_levels,RTR
731840.0,1.742295770833333,15.049725875,89.30212770833333,0.2853564848458333,2003-09-16,2.839928134875803,2.9862432082303876,4.867552482538006,intermediate,September,Summer,432432000.0,86400.0,2.0,3,,,0.422545903631635
731841.0,2.2206159875,14.828688354166667,83.67841845833333,0.3693778019666667,2003-09-17,3.4278220922264313,3.8628034119570667,5.962761210388732,dissipative,September,Summer,432518400.0,86400.0,0.0,1,,,0.35007651147396
731842.0,4.063307133333333,15.030200458333333,76.617102125,0.8740627587500001,2003-09-18,5.58840713044476,6.973435043151784,9.590806906804861,dissipative,September,Summer,432604800.0,86400.0,1.0,2,,,0.21473023922372966
731843.0,1.9709196890476188,10.824742333333331,85.39250785714286,0.2216582773285714,2003-09-19,2.7472651555717764,4.696596419501019,6.5465862281345215,dissipative,September,Summer,432691200.0,86400.0,2.0,3,2.0,between 1 and 7 days,0.43679802714574495
731844.0,0.7573835945833333,8.1524107375,80.83008029166666,0.28823264375,2003-09-20,1.141209936666647,2.396413312701962,3.610866018718353,intermediate,September,Summer,432777600.0,86400.0,0.0,1,,,1.0515155550652429
731845.0,0.4855361066666666,8.2278772875,80.7231635,0.2912632312916667,2003-09-21,0.8025844777956317,1.5221785850588294,2.5161401758321706,intermediate,September,Summer,432864000.0,86400.0,1.0,2,,,1.4951697088584428
731846.0,0.44680688,9.280500654166667,82.19411075000001,0.338779743375,2003-09-22,0.7879938939895159,1.241881988010723,2.190197750777721,intermediate,September,Summer,432950400.0,86400.0,2.0,3,,,1.5228544398035218
731847.0,0.5635708008333333,6.448822983333333,95.00976954166669,0.267921084425,2003-09-23,0.8202559283670452,2.2542387445350047,3.2809590053732207,intermediate,September,Summer,433036800.0,86400.0,3.0,4,,,1.462958033584645
731848.0,0.4677365208333333,8.900911708333334,81.33861725,0.2736058027916666,2003-09-24,0.8038466949471309,1.35549734063731,2.3295423999384135,intermediate,September,Summer,433123200.0,86400.0,4.0,5,,,1.4928219616290443
731849.0,0.7207742804166667,8.999342566666668,82.72622429166667,0.2538682834583333,2003-09-25,1.1410959054544692,2.0659527251216234,3.270719085780901,intermediate,September,Summer,433209600.0,86400.0,5.0,6,,,1.0516206343953804
731850.0,0.62831184625,10.49190175,79.307201125,0.2635612296666667,2003-09-26,1.087127027229691,1.5447311881642602,2.6727476721643946,intermediate,September,Summer,433296000.0,86400.0,6.0,7,,,1.1038268481448221
731851.0,0.733075625,10.3386211875,83.21944283333333,0.3078770543208333,2003-09-27,1.222650925930785,1.8290182485236592,3.0505049940812783,intermediate,September,Summer,433382400.0,86400.0,7.0,8,,,0.9814739224005894
731852.0,1.1393981358333334,11.7731165,84.9275155,0.3566211998333333,2003-09-28,1.8327169175812388,2.49641018102347,4.0154648564854245,intermediate,September,Summer,433468800.0,86400.0,8.0,9,,,0.6547656042722199
731853.0,1.1259443825,13.387908520833331,68.10801458333334,0.4215458047916666,2003-09-29,1.9111600289871986,2.169382259918524,3.6822748327448593,intermediate,September,Summer,433555200.0,86400.0,9.0,10,,,0.6278909048950384
731854.0,0.781339465,11.209547479166666,59.768986875,0.3329038416666666,2003-09-30,1.3289402324422217,1.7979746410991642,3.05808287498641,intermediate,September,Summer,433641600.0,86400.0,10.0,11,,,0.9029751456878797
731855.0,0.5683436420833333,10.725823854166668,71.389155375,0.2686467489166667,2003-10-01,1.0121840222182965,1.3668228408652539,2.434224891925472,intermediate,October,Winter,433728000.0,86400.0,11.0,12,,,1.185555169474111
731856.0,0.6193429416666667,10.895572395833334,68.79931770833333,0.337042789125,2003-10-02,1.0910468073933641,1.4662668767375435,2.583004805618884,intermediate,October,Winter,433814400.0,86400.0,12.0,13,,,1.0998611534063671
731857.0,1.0316605258333331,7.4219635166666675,51.57206845833334,0.3627264815875,2003-10-03,1.407457810448096,3.5855012680562894,4.891572021737546,intermediate,October,Winter,433900800.0,86400.0,13.0,14,,,0.8526010450131737
731858.0,0.6129306325,11.6589168125,77.84288283333333,0.179190920625,2003-10-04,1.1117080521213036,1.3560790454723919,2.459599690776802,intermediate,October,Winter,433987200.0,86400.0,14.0,15,,,1.0794200848956903
731859.0,0.8143438720833333,13.2966394375,72.68235508333333,0.1749318502291666,2003-10-05,1.470758718542157,1.579784405665341,2.853194783801939,intermediate,October,Winter,434073600.0,86400.0,15.0,16,,,0.8159054132206417
731860.0,1.0312550979166666,13.744755500000002,81.85482720833333,0.139357855,2003-10-06,1.8003050626588526,1.9353564838066397,3.3786325836212083,intermediate,October,Winter,434160000.0,86400.0,16.0,17,,,0.6665536996422884
731861.0,1.1789527291666666,13.718752375,80.86795866666667,0.2005428859583333,2003-10-07,2.002264138718048,2.2167343808912636,3.7647716028947498,intermediate,October,Winter,434246400.0,86400.0,17.0,18,,,0.599321526463687
731862.0,0.8023110629166667,11.555144979166668,77.67709458333333,0.1503624555,2003-10-08,1.373987534324335,1.7910151681075286,3.067180085763252,intermediate,October,Winter,434332800.0,86400.0,18.0,19,,,0.8733703691060819
731863.0,0.94926615125,9.334991320833334,87.23732891666667,0.1342886859791666,2003-10-09,1.4432925571402762,2.6230463135518836,3.9881578168551313,intermediate,October,Winter,434419200.0,86400.0,19.0,20,19.0,between 15 and 31 days,0.831432265110316
731864.0,1.858982025,8.3907734375,72.763300875,0.303238906,2003-10-10,2.367769155394191,5.714853185566756,7.278958547429312,dissipative,October,Winter,434505600.0,86400.0,0.0,1,,,0.5068061627824616
731865.0,2.442221420833333,10.53653165,64.53639008333333,0.6062546119166666,2003-10-11,3.2263056436267243,5.978871811980823,7.898410727612266,dissipative,October,Winter,434592000.0,86400.0,1.0,2,,,0.37194244208402627
731866.0,1.3272993116666667,9.5761720625,59.079112375,0.583374086875,2003-10-12,1.9065591349434037,3.575269717719933,5.135588544565843,dissipative,October,Winter,434678400.0,86400.0,2.0,3,2.0,between 1 and 7 days,0.6294061264643763
731867.0,0.7520244833333334,7.2487669375,50.26105183333333,0.4180548077083333,2003-10-13,1.082653906000949,2.6760839017688225,3.8526308029150496,intermediate,October,Winter,434764800.0,86400.0,0.0,1,,,1.108387448055767
731868.0,0.6506173108333333,7.017274870833333,65.909913625,0.3040795998333333,2003-10-14,0.9517574725845172,2.391602550621288,3.498562920329514,intermediate,October,Winter,434851200.0,86400.0,1.0,2,,,1.2608254041246192
731869.0,0.5495762991666667,7.009055091666666,69.597654875,0.2593640815833333,2003-10-15,0.8311599228871309,2.022555295083999,3.0588417034104447,intermediate,October,Winter,434937600.0,86400.0,2.0,3,,,1.4437654739555537
731870.0,0.5470733273913043,9.115241573913044,50.04308047826087,0.0491828084782608,2003-10-16,0.9199031683036211,1.5481364657706256,2.60318967956215,intermediate,October,Winter,435024000.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.304485125551748
731871.0,0.3054811845833333,13.1879989375,84.68766733333332,-0.0335281301875,2003-10-17,0.6690484096645118,0.5974993602539491,1.3086108635421276,reflective,October,Winter,435110400.0,86400.0,0.0,1,0.0,,1.793592186553031
731872.0,0.9898711133333332,7.1958193,47.43145120833333,0.3293883899791667,2003-10-18,1.3449106375890425,3.548381317045913,4.82108803382187,intermediate,October,Winter,435196800.0,86400.0,0.0,1,,,0.8922525902175799
731873.0,0.7629623091666667,8.612033725,59.95215808333333,0.2952499096666667,2003-10-19,1.1733921122707298,2.285226461438929,3.5145467507216432,intermediate,October,Winter,435283200.0,86400.0,1.0,2,,,1.0226760410701747
731874.0,0.5782343658333333,12.127216145833332,70.17273179166666,0.2594794163333333,2003-10-20,1.0779186228748914,1.2299137680435586,2.292750195145797,intermediate,October,Winter,435369600.0,86400.0,2.0,3,,,1.1132565803525207
731875.0,0.5262628716666666,11.255158104166666,86.630561375,0.0616969415833333,2003-10-21,0.9702892806191001,1.2060991552073648,2.2237272372174886,intermediate,October,Winter,435456000.0,86400.0,3.0,4,,,1.236744570891612
731876.0,0.7285691787499999,8.084792666666667,62.61676241666667,0.1858041469166667,2003-10-22,1.1026624852621951,2.3245226918398383,3.5180790557597876,intermediate,October,Winter,435542400.0,86400.0,4.0,5,4.0,between 1 and 7 days,1.0882749853547975
731877.0,1.0816451458333334,6.531763141666667,40.509989375,0.4531873015833333,2003-10-23,1.3889238135106368,4.271557530731342,5.485041002650261,dissipative,October,Winter,435628800.0,86400.0,0.0,1,0.0,,0.8639782746376031
731878.0,0.6641629091666666,5.8494578625,46.52982375,0.2540345875,2003-10-24,0.8996308709595356,2.92880787494112,3.967168209848394,intermediate,October,Winter,435715200.0,86400.0,0.0,1,,,1.333880415553208
731879.0,0.6291540245833334,7.419461520833334,73.81687725,0.0657079324166666,2003-10-25,0.9474426837532388,2.187340903155188,3.2939154079814545,intermediate,October,Winter,435801600.0,86400.0,1.0,2,,,1.2665673824682144
731880.0,0.6878979404166667,9.3900778625,93.594539625,0.04479327875,2003-10-26,1.1181119606148642,1.8896731738553454,3.0714820516266252,intermediate,October,Winter,435888000.0,86400.0,2.0,3,,,1.0732377814294236
731881.0,0.59487079125,9.52833325,93.470400625,0.1203115630416666,2003-10-27,1.001251776932016,1.6104141920787909,2.710555124125749,intermediate,October,Winter,435974400.0,86400.0,3.0,4,3.0,between 1 and 7 days,1.198499745665349
731882.0,1.0034973712500002,6.72523575,68.70787804166666,0.2978274238333333,2003-10-28,1.3234099788056541,3.8489352784033066,5.075966814811976,dissipative,October,Winter,436060800.0,86400.0,0.0,1,0.0,,0.9067484900506578
731883.0,1.0390165416666666,9.1358750625,81.65785645833334,0.3535480849166666,2003-10-29,1.538142026986745,2.9336222584881466,4.342883396106719,intermediate,October,Winter,436147200.0,86400.0,0.0,1,,,0.7801620259676716
731884.0,0.7708250116666666,10.294744520833332,77.790025,0.1849130831,2003-10-30,1.270601244601221,1.931399465163531,3.1836519665505256,intermediate,October,Winter,436233600.0,86400.0,1.0,2,,,0.9444347745595203
731885.0,0.9895224866666666,10.138949,79.76848820833334,0.0800790157083333,2003-10-31,1.5421837342836575,2.517471782891283,3.9235126916331042,intermediate,October,Winter,436320000.0,86400.0,2.0,3,,,0.7781174015282936
731886.0,1.01281764375,10.311571333333331,82.47938633333334,0.1158593171666666,2003-11-01,1.5818064983676863,2.533601397665616,3.956948400170407,intermediate,November,Winter,436406400.0,86400.0,3.0,4,,,0.7586262929367884
731887.0,0.9570661933333334,10.504179770833334,82.84948441666667,0.1212149364166666,2003-11-02,1.5229892835752399,2.3502372868935795,3.7399567832725817,intermediate,November,Winter,436492800.0,86400.0,4.0,5,,,0.7879241258894365
731888.0,1.1159779308333333,10.635003604166668,85.32321179166667,0.1530613683333333,2003-11-03,1.7306846829356928,2.706760604313185,4.197707668609986,intermediate,November,Winter,436579200.0,86400.0,5.0,6,,,0.6933672042237566
731889.0,0.8304704370833332,10.113795645833331,84.44164420833333,0.1439126496666666,2003-11-04,1.3391320980963233,2.1180776860849266,3.415396489800994,intermediate,November,Winter,436665600.0,86400.0,6.0,7,,,0.8961027830681454
731890.0,0.6055026695652174,9.858464595652174,82.2734217826087,0.2291349457826086,2003-11-05,1.0294730233845353,1.5843045270660685,2.6936277136674796,intermediate,November,Winter,436752000.0,86400.0,7.0,8,,,1.1656449200143522
731891.0,0.5655787,11.399439666666666,81.7472275,0.1993351675,2003-11-06,1.0331092415923948,1.2797979879687034,2.3377314752868523,intermediate,November,Winter,436838400.0,86400.0,8.0,9,,,1.1615422180817647
731892.0,0.9060376908333332,9.066864666666666,64.51410358333332,0.3356155923,2003-11-07,1.3743529327006936,2.5776325847818877,3.9099663713344555,intermediate,November,Winter,436924800.0,86400.0,9.0,10,9.0,between 7 and 15 days,0.873138166658488
731893.0,1.2455758625,6.092810041666667,54.448328583333335,0.3237536423333333,2003-11-08,1.5122430967161908,5.273323657450599,6.402297553939509,dissipative,November,Winter,437011200.0,86400.0,0.0,1,,,0.7935232123762236
731894.0,1.636747375,6.4319931,56.021985875000006,0.2748692221666666,2003-11-09,1.9227461875515608,6.563990824594815,7.710956819535517,dissipative,November,Winter,437097600.0,86400.0,1.0,2,,,0.6241073355230983
731895.0,1.5324399875,6.838506545833333,63.33933708333333,0.163498645,2003-11-10,1.869346012995628,5.780349405318576,7.0511558055737105,dissipative,November,Winter,437184000.0,86400.0,2.0,3,2.0,between 1 and 7 days,0.6419357313507729
731896.0,0.8487330704166666,7.872430941666667,78.08002695833333,0.1117330212083333,2003-11-11,1.2327041327399784,2.7809561886017273,4.039074599715104,intermediate,November,Winter,437270400.0,86400.0,0.0,1,,,0.9734696007976499
731897.0,0.5083563814285714,8.861107214285713,94.17050071428572,0.0874844526190476,2003-11-12,0.8576858175076513,1.4798311690039343,2.496733103642136,intermediate,November,Winter,437356800.0,86400.0,1.0,2,,,1.399113726151004
731898.0,0.5521865433333334,11.507501804166663,67.22061779166667,0.1228728852083333,2003-11-13,1.0173244544133022,1.237760585569347,2.2803962313302755,intermediate,November,Winter,437443200.0,86400.0,2.0,3,,,1.1795646853805828
731899.0,0.7187292625,5.9907160458333335,27.305514541666668,-0.0777285303208333,2003-11-14,0.9674803748893633,3.0946994256222293,4.165770223486471,intermediate,November,Winter,437529600.0,86400.0,3.0,4,,,1.2403352369160217
731900.0,0.38438900125,6.199060191666667,41.13582795833333,-0.2588464085833333,2003-11-15,0.5944913114949424,1.5994732500360935,2.473725697204858,intermediate,November,Winter,437616000.0,86400.0,4.0,5,4.0,between 1 and 7 days,2.0185324441200163
731901.0,0.339791345,8.129052077272727,61.54670127272728,-0.0802876989090909,2003-11-16,0.6003219469336167,1.0782123173027964,1.9049176121040434,reflective,November,Winter,437702400.0,86400.0,0.0,1,,,1.9989274190781756
731902.0,0.3083365036842105,9.120973842105265,77.4912212105263,0.0672048053157894,2003-11-17,0.5816139940283911,0.8719982540291825,1.6448470461710945,reflective,November,Winter,437788800.0,86400.0,1.0,2,1.0,less than 1 day,2.063224083878255
731903.0,0.56667692,4.798880545454545,67.84381245454546,0.2490265858181818,2003-11-18,0.7320197594084137,3.0459829449229687,3.934728279571793,intermediate,November,Winter,437875200.0,86400.0,0.0,1,0.0,,1.6393000114775418
731904.0,0.9352546491666668,6.2348710208333324,89.57873625,0.2508231014166667,2003-11-19,1.2135936590376453,3.86931675603004,5.0208553190408765,dissipative,November,Winter,437961600.0,86400.0,0.0,1,,,0.9887988381148721
731905.0,1.0976770925,7.513224079166666,59.20693054166667,0.3496755881041666,2003-11-20,1.4863073517904148,3.7686008465795973,5.102866027273715,dissipative,November,Winter,438048000.0,86400.0,1.0,2,1.0,less than 1 day,0.8073700224616884
731906.0,0.7295650404166666,9.363234170833334,54.77003199999999,0.2384624785,2003-11-21,1.1706308758733297,2.0098794609770536,3.224972173090484,intermediate,November,Winter,438134400.0,86400.0,0.0,1,,,1.025088287633589
731907.0,0.5293631270833333,11.119339395833334,72.809755875,0.1412958948333333,2003-11-22,0.9701367416336034,1.2280232315434918,2.2505353991390233,intermediate,November,Winter,438220800.0,86400.0,1.0,2,,,1.236939029831333
731908.0,0.9437405158333334,12.593171541666663,71.29636766666667,0.2222733244583333,2003-11-23,1.619326922369403,1.9330779321942366,3.3168917579809802,intermediate,November,Winter,438307200.0,86400.0,2.0,3,,,0.7410486316402108
731909.0,1.2252441833333334,11.785980041666669,71.67459633333333,0.2614225392625,2003-11-24,1.9432237447514071,2.6815680974457203,4.252937390772116,intermediate,November,Winter,438393600.0,86400.0,3.0,4,3.0,between 1 and 7 days,0.6175305356581641
731910.0,1.6893057166666667,9.501920875,57.21309191666666,0.370520274875,2003-11-25,2.3050989544166103,4.585943757496432,6.257632384786562,dissipative,November,Winter,438480000.0,86400.0,0.0,1,0.0,,0.5205850263828279
731911.0,0.985912415,10.960458125,68.194838875,0.2229642543333333,2003-11-26,1.5863556500194722,2.3202859506106215,3.7333932217619568,intermediate,November,Winter,438566400.0,86400.0,0.0,1,,,0.7564507996584942
731912.0,0.6748742375,9.9644322625,74.534576125,0.2147711245833333,2003-11-27,1.1276068670224986,1.7470372807378902,2.9190197598917202,intermediate,November,Winter,438652800.0,86400.0,1.0,2,,,1.0642006847374554
731913.0,0.5470270241666667,9.345687458333334,83.705155625,0.18987574225,2003-11-28,0.9290732055394245,1.5098347292429775,2.564310225567827,intermediate,November,Winter,438739200.0,86400.0,2.0,3,,,1.2916097384417344
